2010,3601,0,0,0.97,0.75,0.75,0.66,0,0,0.59,0,0,0,0.74
2010,3702,1.75,2.25,2.43,2.54,2.15,2.42,2.02,2.03,2.25,2,1.67,1.42,2.08
2010,3801,1.11,1.45,1.29,1.33,1.21,1.1,1.35,1.68,1.5,1.61,1.56,1.53,1.39
2010,3802,0.63,0.68,0.62,0.64,0.6899999999999999,0.8,1.04,1.05,0.93,0.73,0.66,0.55,0.75
2010,3803,0.66,0.67,0.63,0.7,0.74,0.86,1.15,1.03,0.78,0.53,0.44,0.47,0.72
2010,3804,0.87,0.91,0.85,0.87,0.86,0.9,1.11,1.11,1.1,1.26,1.7,1.55,1.09
2010,3806,0.91,0.95,0.95,1,0.96,1.05,1.28,1.4,1.39,1.51,1.55,1.38,1.19
2010,3807,0.7,0.66,0.62,0.65,0.6899999999999999,0.75,1.05,1.09,1.2,1.19,1.04,0.82,0.87
2010,3809,1.1,1.29,1.16,1.08,0.91,0.98,1.23,1.23,1.33,1.68,1.64,1.47,1.26
2010,3810,0.6,0.7,0.62,0.65,0.73,0.86,1.15,0.99,0.76,0.46,0.42,0.46,0.7
2010,3811,0.64,0.66,0.6,0.6,0.64,0.7,0.9,1.09,1.07,0.9399999999999999,0.83,0.6,0.77
2010,3813,0.61,0.64,0.53,0.5600000000000001,0.66,0.82,1.12,0.97,0.72,0.45,0.39,0.44,0.66
2010,3817,0.6899999999999999,0.68,0.68,0.74,0.76,0.87,1.15,1.07,0.82,0.57,0.47,0.49,0.75
2010,3818,0,0,0,0,0,0,0.88,0.97,1.05,0,0,0,0.97
2010,4001,1.25,1.11,0.87,0.86,0.91,1.02,1.06,1.15,1.15,0.96,1.06,0.96,1.03
2010,4101,1.4,1.73,1.37,1.58,1.49,1.24,1.14,1.28,1.26,1.5,1.34,1.34,1.39
2010,4201,1.05,1.16,1.22,1.17,1.6,1.91,2.5,1.91,0.78,1.01,0.88,0.71,1.33
2010,4301,0.89,1.06,1.16,1.4,1.47,1.35,1.29,1.33,1.17,0.85,0.78,0.68,1.12
2010,4501,3.25,2.98,2.37,2.03,2.5,3.48,3.15,1.99,1.62,1.66,2.07,2.17,2.44
2010,4802,1.35,1.48,1.37,1.45,1.76,1.82,1.54,1.44,1.38,1.3,1.23,1.36,1.46
2010,5001,1.12,1.49,2.88,3.06,2.82,2.75,2.39,2.62,2.48,1.2,0.88,1.02,2.06
2010,5201,0.91,0.92,1.02,0.9,0.73,0.6899999999999999,0.67,0.8,0.83,0.84,1.23,1.3,0.9
2010,5301,0.59,0.62,0.78,0.67,0.87,0.96,0.6,0.47,0.35,0.33,0.3,0.29,0.57
2010,5401,0.68,0.98,0.98,1.17,0.89,1.04,0.82,0.79,0.57,0.52,0.52,0.6,0.8
2010,5403,0.76,0.72,0.82,1.04,1.41,1.3,0.95,0.8,0.83,0.67,0.6899999999999999,0.65,0.89
2010,7215,0.84,1.32,0,0,0,0,0,0,0,0,0.84,0.63,0.91
2010,7305,0.78,0.82,1.04,1.26,1.36,1.44,1.49,1.52,1.55,1.13,1.07,0.98,1.2
2010,7401,1.39,1.48,1.56,1.72,1.63,1.64,1.44,1.13,0.95,0.93,1.22,1.05,1.35
2011,101,1.68,2.4,2.63,2.31,2.33,2.4,3.57,2.63,2.3,1.91,1.85,1.96,2.33
2011,201,9.5,9.67,8.779999999999999,8.68,8.66,9.289999999999999,9.42,9.44,9.75,10.31,10.94,9.470000000000001,9.49
2011,202,1.34,1.27,1.23,2.06,3.41,2.6,2.29,2.7,2.34,2.41,2.62,2.19,2.21
2011,206,2.55,6.47,6.5,3.51,2.73,2.24,2.07,2.37,3.31,2.21,1.43,1.83,3.1
2011,208,9.539999999999999,11.84,10.47,8.66,8.02,7.64,8.09,7.77,7.3,7.48,7.69,7.75,8.52
2011,209,1.01,1.27,1.86,2.75,3.88,3.72,2.39,1.09,1.2,1.99,1.6,1.51,2.02
2011,211,7.6,7.81,7.67,8.279999999999999,7.94,8.4,7.88,7.52,7.53,7.76,6.96,7.5,7.74
2011,302,4.12,3.73,4.11,4.28,4.16,4.57,3.5,2.37,1.74,1.43,1.4,1.06,3.04
2011,303,5.31,4.99,5.73,5.72,5.73,6.8,7.33,5.94,4.47,4.16,3.89,2.21,5.19
2011,401,3.05,4.5,4.64,3.74,3.64,4.05,6.02,5.92,5.25,3.29,3.07,3.08,4.19
2011,502,2.29,2.25,2.41,2.46,2.61,4.03,5.26,4.31,3.62,3.79,3.36,3.88,3.36
2011,601,0.93,1.01,1.24,1.19,1.22,1.44,1.86,1.68,1.4,1.6,1.1,1.18,1.32
2011,701,1.92,2.46,2.94,2.69,2.12,2.07,1.54,1.46,1.47,2.17,2.57,1.99,2.12
2011,702,0,0,0,0,0,0,0,0,1.62,1.91,2.19,2.07,0.65
2011,704,1.51,1.94,2.15,2.05,1.59,1.53,1.13,1.29,1.31,1.63,2.05,1.48,1.64
2011,801,2.74,2.49,2.18,2.28,2.64,3.38,4.22,3.95,4.1,3.53,3.02,3.42,3.16
2011,901,0.83,1.39,2.07,2.51,2.08,2.11,2.64,2.68,2.12,1.38,1,1.16,1.83
2011,1002,1.67,2.15,1.97,1.67,1.49,1.87,1.83,1.92,1.9,1.63,1.61,2.01,1.81
2011,1201,0.68,0.54,0.52,0.57,0.57,0.58,0.6,0.91,1.06,1.06,1.08,1.19,0.78
2011,1203,0.73,0.53,0.5,0.52,0.54,0.5,0.6,0.76,0.9,0.99,0.98,0.92,0.71
2011,1401,0.48,0.63,0,0,0,0,0,0.49,0.41,0.4,0.47,0.52,0.28
2011,1402,0.51,0.64,0.9399999999999999,1.24,1.1,0.99,0.8100000000000001,0.59,0.66,0.76,0.87,0.73,0.82
2011,1403,4.16,4.42,4.29,4.48,3.68,3.93,4.53,5.3,3.91,4.05,4.06,1.89,4.06
2011,1502,0.48,0.46,0.6,0.83,0.75,0.8,0.89,0.99,0.74,0.73,0.6899999999999999,0.62,0.71
2011,1503,0,0,0,0,0,0,0,0,0,0,0.87,0.88,0.15
2011,1601,0.66,0.97,1.1,0.97,0.9399999999999999,0.83,0.91,0.88,0.89,0.98,0.97,0.92,0.92
2011,1701,1.82,1.98,1.65,1.36,1.48,1.9,2.37,1.22,1.04,1.16,1.21,1.28,1.54
2011,1801,0,0,1.12,1.39,1.44,1.3,1.49,1.29,1.16,0,0,0,0.77
2011,1802,0,0,0,0,0,1.52,1.72,1.5,1.54,1.85,1.5,1.97,0.97
2011,1804,1.69,1.76,1.58,1.71,1.84,1.99,2.15,1.94,2.07,2.48,2.25,2.61,2.01
2011,2001,3.55,4.06,5.11,4.49,5.31,5.15,5.87,5.48,5.2,4.15,3.67,3.82,4.66
2011,2101,1.69,1.81,2.4,1.89,2.13,2.21,2.63,2.2,1.65,1.72,1.94,2.57,2.07
2011,2201,1.47,1.94,2.29,2.57,2.29,2.23,2.47,2.33,2.11,2.15,2.43,1.62,2.16
2011,2202,0.5600000000000001,0.58,0,0,0,0.76,0,0,0,0,1.1,0,0.25
2011,2404,0,0,0,0,0,0,0,0,0,0.88,1.09,0,0.16
2011,2405,0.66,0.78,0.8100000000000001,0.76,0.72,0.89,0.91,0.98,0.97,1.1,1.25,0.9,0.89
2011,2501,1.44,1.88,1.77,1.76,1.91,1.76,1.98,2.23,1.53,1.5,1.63,1.58,1.75
2011,2601,8.43,7.88,7.1,6.33,8.890000000000001,6.59,8.050000000000001,7.5,5.58,5.02,4.71,7.12,6.93
2011,2602,2.7,2.66,2.74,2.06,2.22,2.23,2.24,2.3,2.12,2.07,1.98,2.33,2.3
2011,2603,4.75,6.44,4.95,5.09,5.16,5.08,4.91,4.85,4.77,5.31,3.8,4.85,5
2011,2615,1.12,1.23,1.28,1.98,2.61,2.23,2,1.92,1.73,1.87,2.78,2.28,1.92
2011,2617,2.69,2.75,2.75,2.83,2.98,2.68,2.75,2.67,2.61,2.64,2.51,2.58,2.7
2011,2618,1.73,2.21,2.26,1.96,1.87,1.6,2.31,2.18,1.59,1.54,1.83,1.71,1.9
2011,2701,1.67,2.26,2.05,1.86,2.33,2.08,2.49,1.96,1.85,1.99,2.15,2.78,2.12
2011,2801,1.35,1.46,1.61,1.67,1.68,1.73,1.91,1.66,1.21,1.1,1.17,1.22,1.48
2011,2803,2,2.38,2.36,2.34,2.35,2.37,3.2,2.2,1.96,1.72,2.05,2.11,2.25
2011,2804,0.91,1.26,1.14,1.1,1.08,1.27,1.67,1.33,0.99,0.83,0.91,0.98,1.12
2011,2906,1.27,0,0,0,0.91,1.33,1.43,1.09,1.46,1.16,0.83,1.62,0.93
2011,2907,1.27,0,0,0,1.07,1.54,1.52,1.32,1.27,1.26,0,1.53,0.9
2011,3001,1.69,1.32,1.58,1.44,1.21,1.49,1.65,1.47,1.69,2.02,2.34,2.37,1.69
2011,3002,1.1,0.78,0.95,0.92,0.75,0.87,0.99,1.02,1.29,1.4,1.94,1.75,1.15
2011,3111,1.8,2.07,2.57,2.38,2.25,2.15,1.96,2.08,2.14,2.2,2.27,2.09,2.16
2011,3117,5.99,6.53,6.74,6.55,6.61,6.6,6.32,6.35,6.35,6.23,6.55,6.91,6.48
2011,3301,1.22,1.68,1.25,1.18,1.68,1.7,1.98,1.66,1.29,1.3,1.28,1.26,1.46
2011,3501,2.01,1.32,1.02,0.8100000000000001,0.84,0.93,1.06,1.16,1.17,1.42,1.49,1.19,1.2
2011,3502,1.79,1.09,0.75,0.6,0.64,0.73,0.88,0.99,1.07,1.36,1.4,1.1,1.03
2011,3601,0,0,0.77,0.75,0.71,0.68,0,0,0,0,0,0,0.24
2011,3702,1.29,1.47,1.98,2.06,1.88,1.89,1.93,2.27,2.37,2.11,1.88,1.37,1.88
2011,3801,1.45,1.4,1.14,1.1,1.01,1.17,1.24,1.15,1.18,0.97,1.01,0.9399999999999999,1.15
2011,3802,0.55,0.66,0.58,0.64,0.63,0.72,0.6899999999999999,0.62,0.71,0.79,0.84,0.77,0.68
2011,3803,0.57,0.68,0.61,0.72,0.6899999999999999,0.77,0.7,0.65,0.76,0.97,0.96,0.83,0.74
2011,3804,1.36,1.23,1.02,1.07,0.91,0.9399999999999999,0.99,0.91,0.92,1.02,1.19,1.26,1.07
2011,3806,1.16,1.07,1,1.04,0.86,0.98,1.04,1.11,1.13,1.01,1.07,0.89,1.03
2011,3807,0.66,0.66,0.62,0.6899999999999999,0.7,0.74,0.72,0.6899999999999999,0.74,0.87,0.87,0.8100000000000001,0.73
2011,3809,1.34,1.26,1.07,1.09,0.92,0.98,1.02,0.95,1.02,1.13,1.25,0.93,1.08
2011,3810,0.48,0.72,0.63,0.65,0.64,0.71,0.67,0.61,0.74,0.89,0.86,0.79,0.7
2011,3811,0.57,0.58,0.54,0.62,0.63,0.73,0.6899999999999999,0.63,0.68,0.6899999999999999,0.8,0.75,0.66
2011,3813,0.54,0.66,0.59,0.67,0.65,0.73,0.66,0.63,0.76,0.9399999999999999,0.92,0.8,0.71
2011,3817,0.59,0.6899999999999999,0.63,0.75,0.71,0.79,0.73,0.67,0.76,1.01,0.96,0.87,0.76
2011,3818,0,0.48,0,0,0,0,0,0,0,0,0,0,0.04
2011,4001,0.72,1,1.03,0.87,0.83,1.17,1.66,1.72,1.24,1.15,1.04,1.16,1.13
2011,4101,1.58,1.77,2.46,1.91,1.67,1.36,1.75,1.85,1.46,1.43,1.49,1.56,1.69
2011,4201,1.02,0.71,1.34,1.19,0.87,0.75,1.35,2.25,2.58,2.75,2.62,1.7,1.59
2011,4301,0.67,0.73,0.97,0.91,0.9,0.89,0.93,0.87,0.85,0.88,0.84,0.89,0.86
2011,4501,2.21,2.63,3.16,2.63,2.93,3.57,4.1,2.53,2.42,2.71,2.46,3.34,2.89
2011,4802,1.33,1.5,1.44,1.3,1.11,1.04,1.45,1.49,1.46,1.72,1.53,1.37,1.4
2011,5001,1.34,1.65,1.57,1.22,1.13,1.75,2.38,1.87,1.63,1.99,1.33,1.37,1.6
2011,5201,1.38,1.32,1.31,1.19,0.99,0.9,0.85,0.85,0.84,0.84,0.89,1.07,1.04
2011,5202,1.09,1,1.08,0.99,0,0,0,0,0,0,0,0,0.35
2011,5301,0.46,0.5600000000000001,0.8,0.82,0.7,0.61,0.65,0.96,1.13,1.39,1.27,0.93,0.86
2011,5401,0.7,0.71,0.83,0.74,0.8100000000000001,1.72,1.54,0.96,0.83,0.61,0.57,0.65,0.89
2011,5403,0.89,0.99,1.18,1.36,0.9399999999999999,0.72,1.05,1.89,1.99,1.76,1.34,0.78,1.24
2011,7215,0.77,0.89,1.05,0,0,0,0,0,0,1.23,0,1.1,0.42
2011,7305,1,1.24,1.3,1.23,0.99,1.33,1.43,1.57,1.55,1.46,0.86,1.29,1.27
2011,7401,1,0.95,0.89,0.8100000000000001,0.78,0.85,0.86,0.96,1.06,1.33,1.59,1.84,1.08
2012,101,2.24,2.4,2.42,2.65,2.66,2.8,3.27,3.03,0,0,0,0,2.68
2012,201,9.380000000000001,8.92,8.1,6.9,6.54,6.83,6.38,5.63,0,0,0,0,7.34
2012,202,1.67,1.72,1.61,1.78,1.25,1.03,1,1.03,0,0,0,0,1.39
2012,206,2.4,2.49,1.81,2.06,2.38,2.81,3.54,5.65,0,0,0,0,2.89
2012,208,7.67,8.57,8.970000000000001,8.98,8.390000000000001,8,7.42,7.67,0,0,0,0,8.210000000000001
2012,209,2.06,1.88,2.26,1.58,2.23,2.86,3.2,3.01,0,0,0,0,2.39
2012,211,6.96,6.07,5.95,5.97,5.63,5.33,6.11,6.59,0,0,0,0,6.08
2012,302,0.96,0.91,0.87,0.73,0.91,1.48,1.79,2.61,0,0,0,0,1.28
2012,303,1.99,2.18,2.12,1.98,1.91,2.97,3.7,3.71,0,0,0,0,2.57
2012,401,2.97,3.46,3.32,3.28,2.72,2.86,3.23,3.78,0,0,0,0,3.2
2012,502,3.39,2.98,2.78,2.68,3.54,3.42,3.22,3.49,0,0,0,0,3.19
2012,601,1.01,1.38,1.49,1.63,1.54,1.27,1.38,1.61,0,0,0,0,1.41
2012,701,1.71,2.29,2.38,2.16,3.09,2.08,1.44,2.2,0,0,0,0,2.17
2012,702,0,0,0,0,0,1.75,0,2.28,0,0,0,0,2.01
2012,703,0,0,0,0,0,0,0,2.15,0,0,0,0,2.15
2012,704,1.42,1.77,1.75,1.63,2.4,1.49,1.07,1.82,0,0,0,0,1.67
2012,801,2.91,2.68,3.21,2.97,2.98,3.59,4.65,4.13,0,0,0,0,3.39
2012,901,1.24,1.51,1.49,1.6,2.13,1.73,1.68,1.42,0,0,0,0,1.6
2012,1002,2.18,1.93,2.43,1.88,1.63,1.4,1.33,1.32,0,0,0,0,1.76
2012,1201,1.05,1.16,1.17,1.22,1.31,1.26,1.22,1,0,0,0,0,1.17
2012,1203,0.97,1.15,1.22,1.38,1.4,1.25,1.42,1.1,0,0,0,0,1.24
2012,1401,0.62,0.95,0,0,2.54,1.45,1.41,1.13,0,0,0,0,1.35
2012,1402,0.85,0.9,0.9399999999999999,1.2,1.36,1.71,2.3,2.78,0,0,0,0,1.51
2012,1403,1.84,1.54,1.78,2.06,2.02,1.26,1.23,1.41,0,0,0,0,1.64
2012,1502,0.75,0.96,1.04,1.1,1.24,0.85,0.6899999999999999,0.66,0,0,0,0,0.91
2012,1503,0.92,0,0,0,0,0,0,0,0,0,0,0,0.92
2012,1601,1.05,1.13,1.11,1.1,0.9,0.91,0.9399999999999999,0.99,0,0,0,0,1.02
2012,1701,1.93,1.62,1.6,3.4,1.61,1.69,1.61,1.4,0,0,0,0,1.86
2012,1801,0,0,0,0,1.04,1.09,1.4,1.85,0,0,0,0,1.35
2012,1802,1.59,0,0,0,0,1.29,1.76,2.38,0,0,0,0,1.76
2012,1804,2.42,1.7,1.73,1.68,1.7,2.03,2.6,2.97,0,0,0,0,2.1
2012,2001,4.87,4.97,6.27,5.72,5.81,6.65,6.41,6.32,0,0,0,0,5.88
2012,2101,2.25,1.95,2.18,2.2,2.83,2.78,3.14,2.89,0,0,0,0,2.53
2012,2201,1.65,2.77,2.23,2.62,2.49,2.45,3.06,3.18,0,0,0,0,2.56
2012,2202,0.73,0.89,0.73,0.6899999999999999,0.76,0,0,0,0,0,0,0,0.76
2012,2405,0.96,1.1,1.03,0.85,0.67,0.98,1.05,1.03,0,0,0,0,0.96
2012,2501,1.63,1.54,2.22,2.63,2.71,2.17,2.26,2.12,0,0,0,0,2.16
2012,2601,9.869999999999999,12.34,16.78,19.59,10.63,5.24,5.73,4.77,0,0,0,0,10.62
2012,2602,2.63,2.98,4.33,2.83,2.51,3.56,3.57,2.7,0,0,0,0,3.14
2012,2603,6.04,7.2,5.78,6.07,5.24,5.48,6.18,6.45,0,0,0,0,6.06
2012,2615,3.47,3.3,3.58,3.72,3.4,2.75,2.25,2.01,0,0,0,0,3.06
2012,2617,2.56,2.75,2.84,2.75,2.83,2.78,2.75,2.58,0,0,0,0,2.73
2012,2618,1.87,2.64,2.64,2.57,2.56,2.12,2.21,2.38,0,0,0,0,2.37
2012,2701,1.88,2.14,2.28,2.55,2.28,2.54,2.84,2.57,0,0,0,0,2.39
2012,2801,1.29,1.74,1.78,2.14,1.87,1.61,1.87,1.53,0,0,0,0,1.73
2012,2803,2.5,2.99,3.4,3.45,2.75,2.77,2.8,2.37,0,0,0,0,2.88
2012,2804,1.17,1.41,1.36,1.57,1.62,1.43,1.29,1.16,0,0,0,0,1.38
2012,2906,1.53,0,0,2.4,1.68,1.41,1.4,1.66,0,0,0,0,1.68
2012,2907,1.37,0,0,0,1.86,1.45,1.4,1.43,0,0,0,0,1.5
2012,3001,1.95,1.51,1.5,1.37,1.44,1.89,2.35,3.56,0,0,0,0,1.95
2012,3002,1.23,0.9399999999999999,0.99,0.92,0.98,1.35,2.12,3.23,0,0,0,0,1.47
2012,3111,2.15,2.43,2.63,2.93,2.78,2.93,3.35,3.16,0,0,0,0,2.8
2012,3117,7.83,8.789999999999999,9.9,8.98,9.48,9.720000000000001,10.07,9.77,0,0,0,0,9.32
2012,3301,1.32,1.4,1.33,1.48,1.78,1.45,1.75,1.39,0,0,0,0,1.49
2012,3501,0.73,0.8,0.92,1.02,0.85,0.82,0.85,0.92,0,0,0,0,0.86
2012,3502,0.67,0.83,0.98,1.12,0.89,0.83,0.86,0.97,0,0,0,0,0.89
2012,3601,0,0,0.92,0.79,0.67,0.63,0.65,0.77,0,0,0,0,0.74
2012,3702,1.5,1.64,2.1,1.87,1.67,2.33,1.73,1.95,0,0,0,0,1.85
2012,3801,0.85,1.07,1.05,1.27,1.2,1.22,1.24,2.24,0,0,0,0,1.27
2012,3802,0.7,0.88,0.77,0.72,0.62,0.61,0.64,0.62,0,0,0,0,0.7
2012,3803,0.82,0.99,0.78,0.76,0.6899999999999999,0.71,0.75,0.73,0,0,0,0,0.78
2012,3804,1.03,0.97,0.9,0.9,0.87,0.88,0.86,0.9399999999999999,0,0,0,0,0.92
2012,3806,0.73,0.93,0.85,0.88,0.82,0.87,0.88,1.19,0,0,0,0,0.89
2012,3807,0.78,0.9,0.76,0.76,0.73,0.71,0.7,0.76,0,0,0,0,0.76
2012,3809,0.85,0.9399999999999999,1.04,1.02,0.95,0.92,0.91,1.22,0,0,0,0,0.98
2012,3810,0.78,0.97,0.76,0.7,0.6,0.6,0.7,0.59,0,0,0,0,0.71
2012,3811,0.63,0.79,0.8,0.77,0.67,0.63,0.6,0.65,0,0,0,0,0.6899999999999999
2012,3813,0.8100000000000001,1,0.78,0.73,0.7,0.74,0.74,0.67,0,0,0,0,0.77
2012,3817,0.85,1,0.8100000000000001,0.8,0.7,0.7,0.77,0.79,0,0,0,0,0.8
2012,3818,0,0,0,0.71,0,0.95,0,0,0,0,0,0,0.83
2012,4001,1.03,0.92,1.1,1.14,1.03,1.7,1.28,1.5,0,0,0,0,1.21
2012,4101,1.51,1.85,2.34,2.16,2,1.08,1.65,1.54,0,0,0,0,1.77
2012,4201,2.42,2.57,1.41,1.34,1.67,1.88,1.18,1.69,0,0,0,0,1.77
2012,4301,0.88,1.35,1.81,2.22,1.97,3.36,2.16,1.95,0,0,0,0,1.96
2012,4501,3.35,4.09,3.02,2.92,3.61,0,3.94,3.62,0,0,0,0,3.51
2012,4802,1.5,1.31,1.18,1.75,1.32,1.12,1.42,1.26,0,0,0,0,1.36
2012,5001,1.49,1.58,2.18,2.71,2.93,1.86,1.17,1.47,0,0,0,0,1.92
2012,5201,1.12,1.16,1.22,1.21,1.18,1.09,1.02,1.03,0,0,0,0,1.13
2012,5202,0,0,0,0.98,1.02,0,0,0,0,0,0,0,1
2012,5301,0.86,1.09,1.25,0.89,0.72,0.64,0.63,0.54,0,0,0,0,0.83
2012,5401,0.87,0.84,0.89,0.9399999999999999,0.97,1.24,1.18,0.93,0,0,0,0,0.98
2012,5403,0.78,0.91,1.18,1.3,1.18,0.88,0.82,0.95,0,0,0,0,1
2012,7215,1.89,1.29,1.11,1.16,0,0,0,0,0,0,0,0,1.36
2012,7305,1.39,1.37,1.19,1.34,1.61,2.22,2.65,2.45,0,0,0,0,1.78
2012,7401,1.43,1.31,1.08,1.39,1.37,1.3,1.26,1.47,0,0,0,0,1.33
